pre_id,post_id,pre_class_label,post_class_label,syn_num,excitation_type
36913067348,2032649032,UNKNOWN,DENDRITE,1,1
36913067348,28905543213,UNKNOWN,DENDRITE,1,1
36913067348,37421824682,UNKNOWN,DENDRITE,1,1
1915887451,2148727549,UNKNOWN,DENDRITE,1,0
1915887451,2323281931,UNKNOWN,DENDRITE,1,0
33241806681,33896267132,UNKNOWN,DENDRITE,1,1
33241806681,32556523140,UNKNOWN,DENDRITE,1,0
2523943492,2524733508,UNKNOWN,DENDRITE,1,1
2523943492,2524733508,UNKNOWN,DENDRITE,1,1
2105961568,3283925542,UNKNOWN,DENDRITE,1,1
2105961568,2062844003,UNKNOWN,DENDRITE,1,1
2105961568,2119088725,UNKNOWN,DENDRITE,1,1
2047644309,1655156226,UNKNOWN,DENDRITE,1,0
3999958579,4420087741,UNKNOWN,DENDRITE,1,1
3999958579,3302236785,UNKNOWN,DENDRITE,1,0
3999958579,3970566758,UNKNOWN,DENDRITE,1,1
3999958579,4420087741,UNKNOWN,DENDRITE,1,1
3999958579,4698632261,UNKNOWN,DENDRITE,1,1
13574170858,31870772003,UNKNOWN,DENDRITE,1,1
13574170858,5843305646,UNKNOWN,DENDRITE,1,1
13574170858,4707581686,UNKNOWN,DENDRITE,1,1
13574170858,4942350899,UNKNOWN,DENDRITE,1,1
27244941796,27535633901,UNKNOWN,DENDRITE,1,0
27244941796,28191553656,UNKNOWN,DENDRITE,1,0
29994573904,37972486059,UNKNOWN,DENDRITE,1,1
30800023543,40377782563,UNKNOWN,DENDRITE,1,1
30800023543,31149133165,UNKNOWN,DENDRITE,1,1
30800023543,40902557609,UNKNOWN,DENDRITE,1,1
30800023543,40043667040,UNKNOWN,SOMA,1,1
30800023543,31149133165,UNKNOWN,DENDRITE,1,1
30800023543,4393105518,UNKNOWN,DENDRITE,1,1
30800023543,31032951251,UNKNOWN,DENDRITE,1,1
3737388888,3561345697,UNKNOWN,DENDRITE,1,1
3737388888,39343680798,UNKNOWN,DENDRITE,1,1
3737388888,4741455769,UNKNOWN,DENDRITE,1,1
3737388888,30624168888,UNKNOWN,DENDRITE,1,1
3737388888,31758037617,UNKNOWN,DENDRITE,1,1
3737388888,39125600241,UNKNOWN,DENDRITE,1,1
3737388888,4899745547,UNKNOWN,DENDRITE,1,1
3737388888,5148853910,UNKNOWN,DENDRITE,1,0
3737388888,2909017956,UNKNOWN,DENDRITE,1,1
3737388888,3183573389,UNKNOWN,DENDRITE,1,1
3737388888,39125600241,UNKNOWN,DENDRITE,1,1
3737388888,39241911972,UNKNOWN,DENDRITE,1,1
32159769901,5927714660,UNKNOWN,DENDRITE,1,0
32778195552,68545592647,UNKNOWN,DENDRITE,1,1
32778195552,78371028162,UNKNOWN,DENDRITE,1,0
32778195552,41308332466,UNKNOWN,DENDRITE,1,1
32778195552,78371028162,UNKNOWN,DENDRITE,1,0
32778195552,68545592647,UNKNOWN,DENDRITE,1,1
6397866542,5872566163,UNKNOWN,DENDRITE,1,0
5918005808,6585240821,UNKNOWN,DENDRITE,1,1
5918005808,4960339960,UNKNOWN,DENDRITE,1,1
3371182357,3269018270,UNKNOWN,DENDRITE,1,0
3371182357,2978195950,UNKNOWN,DENDRITE,1,0
3329042615,3081643787,UNKNOWN,DENDRITE,1,1
37871666280,2614630348,UNKNOWN,DENDRITE,1,0
37871666280,2410070279,UNKNOWN,DENDRITE,1,0
37871666280,2221469264,UNKNOWN,SOMA,1,0
37871666280,2775051486,UNKNOWN,DENDRITE,1,0
37871666280,2613140987,UNKNOWN,DENDRITE,1,0
2714457325,2787637922,UNKNOWN,DENDRITE,1,0
2714457325,3661303870,UNKNOWN,DENDRITE,1,0
2714457325,28452328063,UNKNOWN,DENDRITE,1,0
2714457325,2234084462,UNKNOWN,DENDRITE,1,0
2714457325,3733594028,UNKNOWN,DENDRITE,1,0
2714457325,3152123156,UNKNOWN,DENDRITE,1,0
2714457325,3282071561,UNKNOWN,DENDRITE,1,0
2714457325,28452328063,UNKNOWN,DENDRITE,1,0
2714457325,2875303429,UNKNOWN,DENDRITE,1,0
2714457325,30328922178,UNKNOWN,DENDRITE,1,0
2714457325,3078475160,UNKNOWN,DENDRITE,1,0
2714457325,29267297094,UNKNOWN,DENDRITE,1,0
2714457325,37681531750,UNKNOWN,DENDRITE,1,0
2714457325,29267472890,UNKNOWN,DENDRITE,1,0
2714457325,3078475160,UNKNOWN,DENDRITE,1,0
2702762854,2136098827,UNKNOWN,AIS,1,0
2702762854,2149559297,UNKNOWN,AIS,1,0
2702762854,1350125768,UNKNOWN,AIS,1,0
2702762854,2149559297,UNKNOWN,AIS,1,0
2702762854,1350125768,UNKNOWN,AIS,1,0
2702762854,2149559297,UNKNOWN,AIS,1,0
2702762854,1350125768,UNKNOWN,AIS,1,0
2702762854,2136098827,UNKNOWN,AIS,1,0
2702762854,1350125768,UNKNOWN,AIS,1,0
2702762854,1350125768,UNKNOWN,AIS,1,0
32517012434,42021401069,UNKNOWN,DENDRITE,1,1
4447640900,40301462279,UNKNOWN,DENDRITE,1,1
29499089105,29208265962,UNKNOWN,DENDRITE,1,1
29499089105,29267297094,UNKNOWN,DENDRITE,1,1
29499089105,38350287348,UNKNOWN,DENDRITE,1,1
29499089105,28510265455,UNKNOWN,DENDRITE,1,1
29499089105,29354246715,UNKNOWN,DENDRITE,1,1
29499089105,2641525789,UNKNOWN,DENDRITE,1,1
29499089105,29514537260,UNKNOWN,DENDRITE,1,1
29499089105,3078241245,UNKNOWN,DENDRITE,1,1
29499089105,2801216946,UNKNOWN,DENDRITE,1,1
29499089105,2772307533,UNKNOWN,DENDRITE,1,1
29499089105,38321172761,UNKNOWN,DENDRITE,1,1
29499089105,29368366155,UNKNOWN,DENDRITE,1,1
3446873213,3024685169,UNKNOWN,DENDRITE,1,0
30912172566,4476593602,UNKNOWN,DENDRITE,1,0
30912172566,3808204067,UNKNOWN,DENDRITE,1,1
30912172566,3998075598,UNKNOWN,DENDRITE,1,1
30912172566,4534165408,UNKNOWN,DENDRITE,1,1
30912172566,3531397888,UNKNOWN,DENDRITE,1,0
30912172566,3168008178,UNKNOWN,DENDRITE,1,1
30912172566,4534165408,UNKNOWN,DENDRITE,1,1
30912172566,3168008178,UNKNOWN,DENDRITE,1,1
30912172566,4244146885,UNKNOWN,DENDRITE,1,1
30912172566,39936963532,UNKNOWN,DENDRITE,1,1
30912172566,32512909726,UNKNOWN,DENDRITE,1,1
30912172566,31465579618,UNKNOWN,DENDRITE,1,1
30912172566,3168008178,UNKNOWN,DENDRITE,1,1
30912172566,39864893674,UNKNOWN,DENDRITE,1,1
30912172566,29820660609,UNKNOWN,DENDRITE,1,1
30912172566,39936963532,UNKNOWN,DENDRITE,1,1
30912172566,3136485592,UNKNOWN,DENDRITE,1,1
30912172566,40025810252,UNKNOWN,DENDRITE,1,1
30912172566,3531397888,UNKNOWN,DENDRITE,1,1
30912172566,4011844625,UNKNOWN,DENDRITE,1,1
30912172566,3167732034,UNKNOWN,DENDRITE,1,1
30912172566,3575348168,UNKNOWN,DENDRITE,1,1
5513280716,31221905161,UNKNOWN,DENDRITE,1,1
5513280716,5803503582,UNKNOWN,DENDRITE,1,1
5513280716,5075775279,UNKNOWN,DENDRITE,1,1
5513280716,40944898326,UNKNOWN,DENDRITE,1,0
5513280716,5655917761,UNKNOWN,DENDRITE,1,1
5513280716,32006576283,UNKNOWN,DENDRITE,1,0
5513280716,40508532675,UNKNOWN,DENDRITE,1,1
5513280716,5076636509,UNKNOWN,DENDRITE,1,1
5513280716,39650812287,UNKNOWN,DENDRITE,1,1
5513280716,40944898326,UNKNOWN,DENDRITE,1,1
5513280716,5803634703,UNKNOWN,DENDRITE,1,1
5513280716,40595526609,UNKNOWN,DENDRITE,1,1
5513280716,32196754798,UNKNOWN,DENDRITE,1,1
5513280716,32500469663,UNKNOWN,DENDRITE,1,1
5513280716,5527633035,UNKNOWN,DENDRITE,1,1
5513280716,4027364644,UNKNOWN,DENDRITE,1,1
5513280716,4974108286,UNKNOWN,DENDRITE,1,1
5513280716,5760562015,UNKNOWN,DENDRITE,1,1
5513280716,4087301768,UNKNOWN,DENDRITE,1,1
5513280716,4974108286,UNKNOWN,DENDRITE,1,1
27375898647,37404419456,UNKNOWN,DENDRITE,1,1
27375898647,1871205771,UNKNOWN,DENDRITE,1,1
27375898647,2031015338,UNKNOWN,DENDRITE,1,1
27375898647,1434869483,UNKNOWN,DENDRITE,1,0
27375898647,1420166275,UNKNOWN,DENDRITE,1,1
27375898647,28335768655,UNKNOWN,DENDRITE,1,1
27375898647,1551546406,UNKNOWN,DENDRITE,1,1
27375898647,37594612366,UNKNOWN,DENDRITE,1,1
27375898647,28481471949,UNKNOWN,DENDRITE,1,1
27375898647,28321079801,UNKNOWN,DENDRITE,1,1
27375898647,27870683066,UNKNOWN,DENDRITE,1,1
27375898647,2335357090,UNKNOWN,DENDRITE,1,1
27375898647,1696271191,UNKNOWN,DENDRITE,1,1
27375898647,1302789404,UNKNOWN,DENDRITE,1,1
27375898647,29194760180,UNKNOWN,DENDRITE,1,1
27375898647,35921484624,UNKNOWN,DENDRITE,1,1
27375898647,28496116669,UNKNOWN,DENDRITE,1,1
27375898647,37404419456,UNKNOWN,DENDRITE,1,1
27375898647,28378958224,UNKNOWN,DENDRITE,1,1
27375898647,27841553815,UNKNOWN,DENDRITE,1,1
27375898647,28553163029,UNKNOWN,DENDRITE,1,1
27375898647,28538956132,UNKNOWN,DENDRITE,1,1
27375898647,2031015338,UNKNOWN,DENDRITE,1,1
27375898647,37594612366,UNKNOWN,DENDRITE,1,1
27375898647,28335768655,UNKNOWN,DENDRITE,1,1
27375898647,27899972897,UNKNOWN,DENDRITE,1,0
27375898647,28918216929,UNKNOWN,DENDRITE,1,1
27375898647,2540414712,UNKNOWN,DENDRITE,1,1
27375898647,37128855703,UNKNOWN,DENDRITE,1,1
27375898647,1318705082,UNKNOWN,DENDRITE,1,1
27375898647,1696271191,UNKNOWN,DENDRITE,1,1
27375898647,37128855703,UNKNOWN,SOMA,1,1
27375898647,37594612366,UNKNOWN,DENDRITE,1,1
2134783019,11960950639,UNKNOWN,DENDRITE,1,1
2134783019,2250904772,UNKNOWN,DENDRITE,1,1
2134783019,2527768955,UNKNOWN,DENDRITE,1,1
2134783019,2106661563,UNKNOWN,DENDRITE,1,1
2134783019,1669011958,UNKNOWN,DENDRITE,1,1
2134783019,2047922200,UNKNOWN,DENDRITE,1,1
2134783019,28308537194,UNKNOWN,DENDRITE,1,1
2134783019,3226822404,UNKNOWN,DENDRITE,1,1
2134783019,2964441917,UNKNOWN,DENDRITE,1,1
2134783019,1946037644,UNKNOWN,DENDRITE,1,1
2134783019,2149559297,UNKNOWN,DENDRITE,1,0
2134783019,2091155727,UNKNOWN,DENDRITE,1,1
2746740149,29459096371,UNKNOWN,DENDRITE,1,0
2746740149,2194765633,UNKNOWN,DENDRITE,1,0
2746740149,3038264050,UNKNOWN,DENDRITE,1,1
5293373675,5148182521,UNKNOWN,DENDRITE,1,1
5293373675,32558318179,UNKNOWN,DENDRITE,1,0
5293373675,41337155638,UNKNOWN,DENDRITE,1,0
5293373675,32415448126,UNKNOWN,DENDRITE,1,1
5293373675,50071210467,UNKNOWN,DENDRITE,1,0
5293373675,4595170154,UNKNOWN,DENDRITE,1,1
5293373675,32558318179,UNKNOWN,DENDRITE,1,1
5884846255,6453817495,UNKNOWN,SOMA,1,0
5884846255,6453817495,UNKNOWN,SOMA,1,0
5884846255,6453817495,UNKNOWN,SOMA,1,0
5884846255,6453817495,UNKNOWN,SOMA,1,0
5884846255,5567638733,UNKNOWN,DENDRITE,1,1
5884846255,6453817495,UNKNOWN,SOMA,1,0
4258892948,4680759390,UNKNOWN,DENDRITE,1,1
5221771550,3722904688,UNKNOWN,DENDRITE,1,0
5221771550,4421810663,UNKNOWN,DENDRITE,1,1
36634129507,35906079869,UNKNOWN,DENDRITE,1,0
36634129507,29050706557,UNKNOWN,DENDRITE,1,0
36634129507,36022508993,UNKNOWN,DENDRITE,1,0
36634129507,28597841746,UNKNOWN,DENDRITE,1,0
4113656620,4462139689,UNKNOWN,SOMA,1,1
4113656620,4462139689,UNKNOWN,SOMA,1,0
4113656620,4462139689,UNKNOWN,SOMA,1,0
4113656620,4462139689,UNKNOWN,SOMA,1,0
37845137045,37902490081,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38761962949,UNKNOWN,DENDRITE,1,1
37845137045,38106873604,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38470585357,UNKNOWN,DENDRITE,1,1
37845137045,38413115427,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38761962949,UNKNOWN,DENDRITE,1,1
37845137045,38413115427,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38106873604,UNKNOWN,DENDRITE,1,1
37845137045,2542998139,UNKNOWN,DENDRITE,1,1
37845137045,38717924646,UNKNOWN,DENDRITE,1,1
37845137045,38747362188,UNKNOWN,DENDRITE,1,1
37845137045,38761962949,UNKNOWN,DENDRITE,1,1
37845137045,29896439793,UNKNOWN,DENDRITE,1,1
37845137045,3183821571,UNKNOWN,DENDRITE,1,1
37845137045,37902490081,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38413115427,UNKNOWN,DENDRITE,1,1
37845137045,38747362188,UNKNOWN,DENDRITE,1,1
37845137045,39081564265,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,29765396306,UNKNOWN,DENDRITE,1,1
37845137045,38717924646,UNKNOWN,DENDRITE,1,1
37845137045,3125564306,UNKNOWN,DENDRITE,1,1
37845137045,3183821571,UNKNOWN,DENDRITE,1,1
37845137045,3372962417,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,0
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,3882772076,UNKNOWN,DENDRITE,1,1
37845137045,38747362188,UNKNOWN,DENDRITE,1,1
37845137045,1946037644,UNKNOWN,DENDRITE,1,1
37845137045,39081564265,UNKNOWN,DENDRITE,1,1
37845137045,38543488421,UNKNOWN,DENDRITE,1,1
37845137045,38747362188,UNKNOWN,DENDRITE,1,1
37845137045,39081564265,UNKNOWN,DENDRITE,1,1
37845137045,3183821571,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38106873604,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
37845137045,38266826606,UNKNOWN,DENDRITE,1,1
3473710583,2527768955,UNKNOWN,DENDRITE,1,0
3229288910,4204591875,UNKNOWN,DENDRITE,1,1
3229288910,3330985518,UNKNOWN,AIS,1,0
3229288910,3024685169,UNKNOWN,DENDRITE,1,0
28177143281,45777056434,UNKNOWN,DENDRITE,1,1
28177143281,36664105221,UNKNOWN,DENDRITE,1,0
28177143281,3007515155,UNKNOWN,DENDRITE,1,1
28177143281,63245751547,UNKNOWN,DENDRITE,1,0
28177143281,45777056434,UNKNOWN,DENDRITE,1,1
28177143281,45092955976,UNKNOWN,DENDRITE,1,1
28177143281,36372684579,UNKNOWN,DENDRITE,1,1
28177143281,45777056434,UNKNOWN,DENDRITE,1,1
28177143281,36852896228,UNKNOWN,DENDRITE,1,1
28177143281,852830461,UNKNOWN,DENDRITE,1,1
28177143281,36256737759,UNKNOWN,DENDRITE,1,1
28177143281,27783968505,UNKNOWN,DENDRITE,1,1
28177143281,35951270603,UNKNOWN,DENDRITE,1,1
28177143281,36664105221,UNKNOWN,DENDRITE,1,1
28177143281,1639445204,UNKNOWN,DENDRITE,1,1
28177143281,3007515155,UNKNOWN,DENDRITE,1,1
3297606972,38657317126,UNKNOWN,DENDRITE,1,0
3297606972,2310112452,UNKNOWN,DENDRITE,1,0
29033375099,47069536808,UNKNOWN,DENDRITE,1,1
29033375099,1855509931,UNKNOWN,DENDRITE,1,1
29033375099,1855509931,UNKNOWN,DENDRITE,1,1
29033375099,4386813257,UNKNOWN,DENDRITE,1,1
29033375099,28713131075,UNKNOWN,DENDRITE,1,1
29033375099,4386813257,UNKNOWN,DENDRITE,1,1
5820192316,58371923541,UNKNOWN,DENDRITE,1,1
5820192316,49768225054,UNKNOWN,DENDRITE,1,1
5820192316,49812057347,UNKNOWN,DENDRITE,1,0
5820192316,32532372922,UNKNOWN,DENDRITE,1,0
4947329853,5281955966,UNKNOWN,SOMA,1,0
28643309290,27900660836,UNKNOWN,DENDRITE,1,0
28643309290,28889759781,UNKNOWN,DENDRITE,1,0
28643309290,38002506524,UNKNOWN,DENDRITE,1,0
28643309290,2236464955,UNKNOWN,DENDRITE,1,0
28643309290,2062684707,UNKNOWN,DENDRITE,1,0
28643309290,37610133253,UNKNOWN,DENDRITE,1,1
28643309290,28220376139,UNKNOWN,DENDRITE,1,1
28643309290,28395193835,UNKNOWN,DENDRITE,1,0
28643309290,37056857533,UNKNOWN,DENDRITE,1,0
28643309290,36621426484,UNKNOWN,DENDRITE,1,0
28643309290,63188063005,UNKNOWN,DENDRITE,1,0
28643309290,63188063005,UNKNOWN,DENDRITE,1,0
31629535416,5686418450,UNKNOWN,DENDRITE,1,1
31629535416,5949089845,UNKNOWN,DENDRITE,1,1
31629535416,5337614596,UNKNOWN,DENDRITE,1,1
31629535416,5208352652,UNKNOWN,DENDRITE,1,1
31629535416,5527194151,UNKNOWN,DENDRITE,1,1
31629535416,22357271567,UNKNOWN,DENDRITE,1,1
40463898619,4435623685,UNKNOWN,DENDRITE,1,0
6120695418,6906624120,UNKNOWN,DENDRITE,1,1
6120695418,32221255000,UNKNOWN,DENDRITE,1,1
6120695418,33036456836,UNKNOWN,DENDRITE,1,1
6120695418,33036456836,UNKNOWN,DENDRITE,1,1
39852993945,4943635792,UNKNOWN,DENDRITE,1,1
39852993945,2456793949,UNKNOWN,DENDRITE,1,1
39852993945,31103708188,UNKNOWN,DENDRITE,1,1
39852993945,4261769149,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,30144072998,UNKNOWN,DENDRITE,1,0
39852993945,2456793949,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,39096077075,UNKNOWN,DENDRITE,1,1
39852993945,3808831503,UNKNOWN,DENDRITE,1,1
39852993945,2456793949,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,1
39852993945,4493108403,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,0
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,31103708188,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,3808831503,UNKNOWN,DENDRITE,1,1
39852993945,30144072998,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,1
39852993945,39023934118,UNKNOWN,DENDRITE,1,1
39852993945,30885672536,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,39081564265,UNKNOWN,DENDRITE,1,1
39852993945,39663895935,UNKNOWN,DENDRITE,1,1
39852993945,3300381294,UNKNOWN,DENDRITE,1,0
39852993945,38747362188,UNKNOWN,DENDRITE,1,1
39852993945,38863556782,UNKNOWN,DENDRITE,1,1
39852993945,2542998139,UNKNOWN,DENDRITE,1,1
6444779254,5731067724,UNKNOWN,SOMA,1,0
6444779254,5527194151,UNKNOWN,DENDRITE,1,0
6444779254,32501155380,UNKNOWN,DENDRITE,1,1
6444779254,5731067724,UNKNOWN,DENDRITE,1,0
6444779254,5703880907,UNKNOWN,DENDRITE,1,1
6444779254,33024995837,UNKNOWN,DENDRITE,1,1
5214106049,5638002068,UNKNOWN,DENDRITE,1,1
7546351743,33747615006,UNKNOWN,DENDRITE,1,1
4217352864,39199218185,UNKNOWN,DENDRITE,1,0
4217352864,4115380249,UNKNOWN,DENDRITE,1,1
5506548160,4866542612,UNKNOWN,DENDRITE,1,1
5506548160,5055406469,UNKNOWN,DENDRITE,1,1
37581471804,2716487938,UNKNOWN,DENDRITE,1,1
37581471804,3604403611,UNKNOWN,DENDRITE,1,0
37581471804,37857138588,UNKNOWN,DENDRITE,1,0
37581471804,1784753281,UNKNOWN,DENDRITE,1,1
37581471804,2177535308,UNKNOWN,DENDRITE,1,1
37581471804,37857138588,UNKNOWN,DENDRITE,1,0
57673031743,58080837271,UNKNOWN,SOMA,1,0
5482120683,5278730139,UNKNOWN,DENDRITE,1,1
5482120683,4027364644,UNKNOWN,DENDRITE,1,0
5482120683,5278730139,UNKNOWN,DENDRITE,1,0
5482120683,5278730139,UNKNOWN,DENDRITE,1,1
5482120683,5278730139,UNKNOWN,DENDRITE,1,1
37727291458,36722553345,UNKNOWN,DENDRITE,1,1
4385455077,3891590153,UNKNOWN,DENDRITE,1,1
32807689857,41920786707,UNKNOWN,DENDRITE,1,1
32807689857,42414533411,UNKNOWN,DENDRITE,1,1
32807689857,42559959115,UNKNOWN,DENDRITE,1,1
32807689857,33199725541,UNKNOWN,DENDRITE,1,1
32807689857,24770991879,UNKNOWN,DENDRITE,1,1
29314182070,29342973796,UNKNOWN,DENDRITE,1,1
29314182070,37466284408,UNKNOWN,DENDRITE,1,1
29314182070,2688832623,UNKNOWN,DENDRITE,1,1
29314182070,29182786959,UNKNOWN,DENDRITE,1,1
29314182070,3605322777,UNKNOWN,DENDRITE,1,0
29314182070,3052705342,UNKNOWN,DENDRITE,1,1
29314182070,2557789796,UNKNOWN,DENDRITE,1,1
29314182070,3052705342,UNKNOWN,DENDRITE,1,0
29314182070,29182786959,UNKNOWN,DENDRITE,1,1
5075176698,5219668978,UNKNOWN,DENDRITE,1,1
5075176698,5512185431,UNKNOWN,DENDRITE,1,1
5075176698,31830502643,UNKNOWN,DENDRITE,1,1
5075176698,40506548931,UNKNOWN,DENDRITE,1,1
5075176698,31830502643,UNKNOWN,DENDRITE,1,1
5075176698,4492917543,UNKNOWN,DENDRITE,1,1
5075176698,4113014942,UNKNOWN,DENDRITE,1,1
5075176698,31888775384,UNKNOWN,DENDRITE,1,1
32850237009,41803496189,UNKNOWN,DENDRITE,1,1
32850237009,5438945541,UNKNOWN,DENDRITE,1,1
32850237009,6938848705,UNKNOWN,SOMA,1,1
32850237009,32835941647,UNKNOWN,DENDRITE,1,0
32850237009,32792972069,UNKNOWN,DENDRITE,1,1
32850237009,6938848705,UNKNOWN,SOMA,1,1
32850237009,33431166056,UNKNOWN,DENDRITE,1,1
32850237009,15294548437,UNKNOWN,DENDRITE,1,1
32850237009,5293373675,UNKNOWN,DENDRITE,1,1
29935146387,38626304227,UNKNOWN,DENDRITE,1,1
27739288722,36022244976,UNKNOWN,DENDRITE,1,1
27739288722,1332590601,UNKNOWN,DENDRITE,1,0
39052800624,4290212698,UNKNOWN,DENDRITE,1,0
39052800624,3183938170,UNKNOWN,DENDRITE,1,0
39052800624,4844277120,UNKNOWN,DENDRITE,1,0
39052800624,3140208388,UNKNOWN,DENDRITE,1,1
39052800624,4115102917,UNKNOWN,DENDRITE,1,1
39052800624,4056522849,UNKNOWN,DENDRITE,1,0
39052800624,4712503104,UNKNOWN,DENDRITE,1,0
39052800624,3416341989,UNKNOWN,DENDRITE,1,0
39052800624,4290212698,UNKNOWN,DENDRITE,1,0
39052800624,39023934118,UNKNOWN,DENDRITE,1,0
39052800624,3183470911,UNKNOWN,DENDRITE,1,0
39052800624,30871567933,UNKNOWN,DENDRITE,1,0
39052800624,3430885850,UNKNOWN,DENDRITE,1,0
39052800624,2688832623,UNKNOWN,DENDRITE,1,0
39052800624,3213418641,UNKNOWN,DENDRITE,1,1
39052800624,29533649871,UNKNOWN,DENDRITE,1,0
39052800624,4479178039,UNKNOWN,DENDRITE,1,0
3006360875,2074466575,UNKNOWN,DENDRITE,1,1
3006360875,2876280588,UNKNOWN,DENDRITE,1,1
3006360875,4111379135,UNKNOWN,DENDRITE,1,1
3006360875,2526631361,UNKNOWN,DENDRITE,1,1
3006360875,2496771332,UNKNOWN,DENDRITE,1,1
4917879656,4291614432,UNKNOWN,DENDRITE,1,1
4917879656,5281664524,UNKNOWN,DENDRITE,1,1
4917879656,5514710097,UNKNOWN,DENDRITE,1,1
37232113042,54468243606,UNKNOWN,DENDRITE,1,1
37232113042,37668755920,UNKNOWN,DENDRITE,1,1
37232113042,3604403611,UNKNOWN,DENDRITE,1,1
37232113042,2730650309,UNKNOWN,DENDRITE,1,1
37232113042,2775051486,UNKNOWN,DENDRITE,1,1
37232113042,3677496614,UNKNOWN,DENDRITE,1,1
37232113042,28090428260,UNKNOWN,DENDRITE,1,1
37232113042,2089578336,UNKNOWN,DENDRITE,1,1
37232113042,37581252436,UNKNOWN,DENDRITE,1,0
37232113042,1667171465,UNKNOWN,DENDRITE,1,1
37232113042,37610133707,UNKNOWN,DENDRITE,1,1
37232113042,28045908752,UNKNOWN,DENDRITE,1,1
37232113042,29137961146,UNKNOWN,DENDRITE,1,0
37232113042,29865529470,UNKNOWN,DENDRITE,1,1
37232113042,28060189045,UNKNOWN,DENDRITE,1,1
37232113042,37770758892,UNKNOWN,DENDRITE,1,1
13024589480,31498914796,UNKNOWN,DENDRITE,1,1
13024589480,30974109956,UNKNOWN,DENDRITE,1,1
13024589480,5222880994,UNKNOWN,DENDRITE,1,1
13024589480,40407875435,UNKNOWN,DENDRITE,1,1
13024589480,31702627129,UNKNOWN,DENDRITE,1,1
13024589480,4915879289,UNKNOWN,DENDRITE,1,1
13024589480,37961958742,UNKNOWN,DENDRITE,1,1
13024589480,30974109956,UNKNOWN,DENDRITE,1,1
13024589480,5949777105,UNKNOWN,DENDRITE,1,1
13024589480,4974370918,UNKNOWN,DENDRITE,1,1
13024589480,39271712983,UNKNOWN,DENDRITE,1,1
13024589480,38863556782,UNKNOWN,DENDRITE,1,1
13024589480,5047536708,UNKNOWN,DENDRITE,1,1
13024589480,3910936874,UNKNOWN,DENDRITE,1,1
13024589480,39359991385,UNKNOWN,DENDRITE,1,1
13024589480,40043667040,UNKNOWN,DENDRITE,1,1
13024589480,4144362453,UNKNOWN,DENDRITE,1,1
13024589480,4144362453,UNKNOWN,DENDRITE,1,1
13024589480,3852838887,UNKNOWN,DENDRITE,1,1
13024589480,3910936874,UNKNOWN,DENDRITE,1,1
13024589480,4159358243,UNKNOWN,DENDRITE,1,1
13024589480,3940577462,UNKNOWN,DENDRITE,1,1
13024589480,4290854291,UNKNOWN,DENDRITE,1,1
13024589480,4159358243,UNKNOWN,DENDRITE,1,1
13024589480,48079386659,UNKNOWN,DENDRITE,1,1
13024589480,4595781587,UNKNOWN,DENDRITE,1,1
13024589480,3910294146,UNKNOWN,DENDRITE,1,1
13024589480,5394895507,UNKNOWN,DENDRITE,1,0
13024589480,4159358243,UNKNOWN,DENDRITE,1,1
13024589480,3489216996,UNKNOWN,DENDRITE,1,1
13024589480,30871567933,UNKNOWN,DENDRITE,1,1
13024589480,28892914134,UNKNOWN,DENDRITE,1,0
13024589480,39678818142,UNKNOWN,DENDRITE,1,1
13024589480,4159358243,UNKNOWN,DENDRITE,1,1
